15_min_interval,tag_bird,tag_insect,traffic,biophony,anthropophony,biophony.1,site
07:00:00,0.032073807,0.022844188,0.043707237,0.036278315,0.18881583,0.036278315,AM39
07:15:00,0.026410194,0.017902374,0.059186596,0.029914223,0.18067265,0.029914223,AM39
07:30:00,0.03945266,0.01694883,0.06181278,0.043993097,0.14174084,0.043993097,AM39
07:45:00,0.036927205,0.03235372,0.05543037,0.04668486,0.19111824,0.04668486,AM39
08:00:00,0.04796181,0.041052625,0.056320656,0.06036354,0.13825743,0.06036354,AM39
08:15:00,0.071402796,0.06505665,0.044473823,0.103472434,0.109068364,0.103472434,AM39
08:30:00,0.041668817,0.03209734,0.06624567,0.051252443,0.16638708,0.051252443,AM39
08:45:00,0.039349794,0.050124947,0.04594307,0.0601956,0.12793933,0.0601956,AM39
09:00:00,0.04186425,0.053877417,0.06306712,0.06741931,0.13855702,0.06741931,AM39
09:15:00,0.056768652,0.037138656,0.044533394,0.06610033,0.13899015,0.06610033,AM39
09:30:00,0.027354274,0.044598155,0.057584565,0.05033127,0.12399205,0.05033127,AM39
09:45:00,0.01916003,0.024021298,0.061166525,0.031113567,0.20577855,0.031113567,AM39
10:00:00,0.02140631,0.039906036,0.059679147,0.043943893,0.14141645,0.043943893,AM39
10:15:00,0.025611965,0.038379584,0.050057188,0.047237407,0.09171976,0.047237407,AM39
10:30:00,0.022337036,0.027682105,0.058715187,0.034326177,0.13511795,0.034326177,AM39
10:45:00,0.016650047,0.03257188,0.079159394,0.03588645,0.20053285,0.03588645,AM39
11:00:00,0.013283915,0.023431532,0.055731516,0.025986172,0.13550083,0.025986172,AM39
11:15:00,0.0112506095,0.020476585,0.05217231,0.022183051,0.120141886,0.022183051,AM39
11:30:00,0.1056238,0.019994475,0.04212405,0.11835003,0.119433716,0.11835003,AM39
11:45:00,0.016382677,0.018359782,0.050154507,0.022553265,0.14144164,0.022553265,AM39
12:00:00,0.017188072,0.020092491,0.050546322,0.024493927,0.16138044,0.024493927,AM39
12:15:00,0.013621126,0.022474062,0.048172258,0.025350917,0.1695406,0.025350917,AM39
12:30:00,0.019430222,0.027750136,0.08493921,0.03277709,0.13978742,0.03277709,AM39
12:45:00,0.026770638,0.026968101,0.078460485,0.035953596,0.14638753,0.035953596,AM39
13:00:00,0.016887985,0.02508278,0.06739206,0.029345574,0.11408128,0.029345574,AM39
13:15:00,0.0150971925,0.025840973,0.07082645,0.029640175,0.14623421,0.029640175,AM39
13:30:00,0.015039782,0.021579508,0.053439323,0.024649544,0.13708693,0.024649544,AM39
13:45:00,0.013998726,0.01831035,0.050318196,0.022271192,0.14142792,0.022271192,AM39
14:00:00,0.014927909,0.017263245,0.06895976,0.02201957,0.20130517,0.02201957,AM39
14:15:00,0.017470313,0.020817833,0.047118675,0.0266563,0.14439376,0.0266563,AM39
14:30:00,0.01137425,0.014573598,0.06932918,0.017316101,0.16398491,0.017316101,AM39
14:45:00,0.049680725,0.13618182,0.050132476,0.14558375,0.08165323,0.14558375,AM39
15:00:00,0.017042883,0.027240284,0.049286198,0.031825956,0.14699396,0.031825956,AM39
15:15:00,0.018991929,0.02297675,0.051806796,0.03365834,0.10584317,0.03365834,AM39
15:30:00,0.008731948,0.026542885,0.051896192,0.027107121,0.15266037,0.027107121,AM39
15:45:00,0.02429957,0.044647053,0.064363696,0.056426536,0.15301242,0.056426536,AM39
16:00:00,0.028207725,0.06569623,0.054284416,0.075033456,0.14627665,0.075033456,AM39
16:15:00,0.01573481,0.16417608,0.052272797,0.16919354,0.16027413,0.16919354,AM39
16:30:00,0.016869877,0.16133934,0.05233794,0.16549306,0.12969068,0.16549306,AM39
16:45:00,0.019343281,0.12950689,0.06531076,0.13792515,0.19822553,0.13792515,AM39
17:00:00,0.018377656,0.09731186,0.057425343,0.10023645,0.10329875,0.10023645,AM39
17:15:00,0.012756165,0.09023385,0.07433852,0.093161725,0.18110657,0.093161725,AM39
17:30:00,0.022647072,0.1451872,0.05374107,0.1523335,0.14792919,0.1523335,AM39
17:45:00,0.01665263,0.18463464,0.078844525,0.1860652,0.13680537,0.1860652,AM39
18:00:00,0.020731855,0.021095395,0.07314916,0.029476665,0.16348842,0.029476665,AM39
18:15:00,0.013227997,0.015830148,0.072493665,0.020189408,0.2092627,0.020189408,AM39
18:30:00,0.008434719,0.017178029,0.07652562,0.018963307,0.17609791,0.018963307,AM39
18:45:00,0.02234457,0.026031947,0.056280322,0.037579253,0.15649216,0.037579253,AM39
19:00:00,0.0140062105,0.012775859,0.19309188,0.018793114,0.28968614,0.018793114,AM39
19:15:00,0.008501255,0.0826248,0.1014289,0.08465213,0.27524316,0.08465213,AM39
19:30:00,0.010769671,0.1833532,0.049250614,0.18479413,0.19283068,0.18479413,AM39
19:45:00,0.010967273,0.32108834,0.05523318,0.33104086,0.11512594,0.33104086,AM39
20:00:00,0.007901347,0.3315537,0.05176881,0.3400349,0.121844254,0.3400349,AM39
20:15:00,0.011997982,0.29089278,0.057558957,0.30168614,0.18315427,0.30168614,AM39
20:30:00,0.0045996206,0.27364248,0.04010302,0.27710652,0.106116764,0.27710652,AM39
20:45:00,0.0046593915,0.17550495,0.043307416,0.19339843,0.1470286,0.19339843,AM39
21:00:00,0.004156448,0.22139376,0.04183742,0.23083827,0.108147554,0.23083827,AM39
21:15:00,0.0046299556,0.179047,0.03791013,0.1848471,0.106931835,0.1848471,AM39
21:30:00,0.0042329617,0.07298034,0.03797586,0.07730317,0.11796032,0.07730317,AM39
21:45:00,0.0035331086,0.09472873,0.033579066,0.11439867,0.114692666,0.11439867,AM39
22:00:00,0.0035926453,0.09791386,0.03460074,0.10724492,0.10574512,0.10724492,AM39
22:15:00,0.0044401735,0.07146579,0.03779351,0.08543219,0.11900725,0.08543219,AM39
22:30:00,0.004590892,0.045560893,0.037187304,0.06069921,0.10713037,0.06069921,AM39
22:45:00,0.004654701,0.024406178,0.03970428,0.045038067,0.10618415,0.045038067,AM39
23:00:00,0.0049686674,0.012998014,0.038422883,0.026523022,0.11562696,0.026523022,AM39
23:15:00,0.005268846,0.014224394,0.037668355,0.019279223,0.12266301,0.019279223,AM39
23:30:00,0.0062247775,0.007369163,0.036811806,0.009433194,0.122943915,0.009433194,AM39
23:45:00,0.004470509,0.0067075714,0.0367177,0.007759784,0.12213235,0.007759784,AM39
00:00:00,0.025354648,0.10932815,0.023726633,0.1311644,0.1477573,0.1311644,AM23
00:15:00,0.01112667,0.11758999,0.023261365,0.12600844,0.14926176,0.12600844,AM23
00:30:00,0.0038064008,0.01780509,0.025492571,0.020625224,0.15714982,0.020625224,AM23
00:45:00,0.0034946764,0.009799651,0.025374224,0.0109379925,0.16380784,0.0109379925,AM23
01:00:00,0.0047587035,0.00465105,0.025884505,0.006214546,0.16663261,0.006214546,AM23
01:15:00,0.003210879,0.0037002263,0.025680058,0.0047510373,0.17460547,0.0047510373,AM23
01:30:00,0.004633123,0.0032799686,0.0264462,0.0056207906,0.17332183,0.0056207906,AM23
01:45:00,0.0033778965,0.0055021737,0.02759981,0.00646681,0.17186695,0.00646681,AM23
02:00:00,0.003756697,0.009959632,0.027756317,0.0106969485,0.16844139,0.0106969485,AM23
02:15:00,0.002906497,0.0025446257,0.02493232,0.0032738992,0.18147624,0.0032738992,AM23
02:30:00,0.0031510207,0.0034995186,0.025890939,0.0045513907,0.17748983,0.0045513907,AM23
02:45:00,0.0051729186,0.0038016657,0.025551545,0.0060099624,0.17901671,0.0060099624,AM23
03:00:00,0.0043605133,0.0043165386,0.026748816,0.0053779823,0.17163622,0.0053779823,AM23
03:15:00,0.0031127615,0.0028778522,0.025444863,0.0036421332,0.18145345,0.0036421332,AM23
03:30:00,0.003254664,0.0034175636,0.026110943,0.0041769203,0.1789559,0.0041769203,AM23
03:45:00,0.0050735916,0.012025243,0.026673438,0.012862299,0.16607346,0.012862299,AM23
04:00:00,0.054688565,0.02845839,0.02491234,0.05925212,0.06309272,0.05925212,AM23
04:15:00,0.07307507,0.019129055,0.021362556,0.07326896,0.03060637,0.07326896,AM23
04:30:00,0.13544716,0.030910552,0.02008957,0.13868861,0.042543337,0.13868861,AM23
04:45:00,0.13083768,0.034241483,0.024601873,0.13430753,0.05987792,0.13430753,AM23
05:00:00,0.115009025,0.032836992,0.02194565,0.118027985,0.05828642,0.118027985,AM23
05:15:00,0.096255414,0.054982767,0.022069111,0.10951217,0.053516075,0.10951217,AM23
05:30:00,0.11258597,0.03393491,0.025373178,0.11406575,0.061048094,0.11406575,AM23
05:45:00,0.119407065,0.046936303,0.023120588,0.12696642,0.05618848,0.12696642,AM23
06:00:00,0.0863925,0.050104886,0.029496325,0.09732761,0.063994944,0.09732761,AM23
06:15:00,0.09630138,0.0504331,0.04442848,0.1063738,0.08346766,0.1063738,AM23
06:30:00,0.0817747,0.04171394,0.02350355,0.089884214,0.05836812,0.089884214,AM23
06:45:00,0.12131587,0.06789968,0.044030298,0.14911897,0.065964,0.14911897,AM23
07:00:00,0.107376456,0.10849852,0.029756388,0.16460045,0.044140704,0.16460045,AM23
07:15:00,0.049137384,0.18418811,0.02167827,0.19910921,0.03792648,0.19910921,AM23
07:30:00,0.03865833,0.24656959,0.02311445,0.25099063,0.04017,0.25099063,AM23
07:45:00,0.029128535,0.23957,0.021560801,0.24149771,0.04044662,0.24149771,AM23
08:00:00,0.03202631,0.24873823,0.025575787,0.24970749,0.042987525,0.24970749,AM23
08:15:00,0.025752127,0.22489063,0.023797449,0.22679281,0.038328215,0.22679281,AM23
08:30:00,0.02619235,0.2529698,0.025598655,0.25731656,0.040248245,0.25731656,AM23
08:45:00,0.02933455,0.3615637,0.03088678,0.36167464,0.03982768,0.36167464,AM23
09:00:00,0.020028986,0.36073855,0.02784253,0.36125055,0.044471264,0.36125055,AM23
09:15:00,0.01995766,0.3534079,0.030067038,0.35385144,0.042505626,0.35385144,AM23
09:30:00,0.02676125,0.43632245,0.06479345,0.43703872,0.06981362,0.43703872,AM23
09:45:00,0.02265164,0.3527492,0.050304864,0.35305607,0.06268388,0.35305607,AM23
10:00:00,0.023127783,0.30679524,0.045961313,0.3090462,0.05685292,0.3090462,AM23
10:15:00,0.01258706,0.30196112,0.026885035,0.3020911,0.042169012,0.3020911,AM23
10:30:00,0.015998894,0.3667205,0.021633996,0.3670037,0.037814006,0.3670037,AM23
10:45:00,0.025503257,0.25232834,0.03762838,0.25259456,0.048765305,0.25259456,AM23
11:00:00,0.017991135,0.3105301,0.0449447,0.31059536,0.056394134,0.31059536,AM23
11:15:00,0.024645321,0.2660987,0.09189425,0.26898843,0.09867686,0.26898843,AM23
11:30:00,0.019354071,0.19850755,0.07031242,0.1988703,0.092207804,0.1988703,AM23
11:45:00,0.019801019,0.23752214,0.043287463,0.23776676,0.07344825,0.23776676,AM23
12:00:00,0.032740954,0.3128332,0.06128771,0.3131694,0.090343654,0.3131694,AM23
12:15:00,0.036944136,0.25447637,0.11785337,0.25493544,0.123777315,0.25493544,AM23
12:30:00,0.028485643,0.28090283,0.08600121,0.28165543,0.098510265,0.28165543,AM23
12:45:00,0.028626818,0.3012317,0.098902926,0.30227673,0.10624309,0.30227673,AM23
13:00:00,0.02997333,0.351898,0.0662967,0.3519118,0.070244856,0.3519118,AM23
13:15:00,0.04173535,0.28122142,0.0874891,0.28571463,0.09328917,0.28571463,AM23
13:30:00,0.04507174,0.31797853,0.052688524,0.3243922,0.056645427,0.3243922,AM23
13:45:00,0.037119016,0.2004161,0.031520925,0.20384337,0.0433295,0.20384337,AM23
14:00:00,0.039647575,0.19565547,0.111171775,0.20127101,0.124501884,0.20127101,AM23
14:15:00,0.05226769,0.38417625,0.055128515,0.3944391,0.05984261,0.3944391,AM23
14:30:00,0.04600408,0.2745443,0.12779142,0.28479207,0.1385989,0.28479207,AM23
14:45:00,0.035139825,0.45210263,0.05777636,0.45272148,0.061453104,0.45272148,AM23
15:00:00,0.027674638,0.5250055,0.034087345,0.5250055,0.03559511,0.5250055,AM23
15:15:00,0.031447984,0.43273926,0.046706274,0.4327919,0.049039114,0.4327919,AM23
15:30:00,0.039682604,0.3611104,0.03959936,0.36909905,0.042677104,0.36909905,AM23
15:45:00,0.089485765,0.3395262,0.039850716,0.36352357,0.043609608,0.36352357,AM23
16:00:00,0.041419953,0.40676808,0.030054256,0.41612625,0.03245238,0.41612625,AM23
16:15:00,0.046332724,0.36976513,0.0533353,0.3773799,0.05623288,0.3773799,AM23
16:30:00,0.036704533,0.34882826,0.04271938,0.3526771,0.04525047,0.3526771,AM23
16:45:00,0.0574273,0.24138345,0.06492618,0.25743988,0.08455643,0.25743988,AM23
17:00:00,0.06502959,0.31760418,0.043536678,0.34896067,0.050778147,0.34896067,AM23
17:15:00,0.05226771,0.37336874,0.053082846,0.39446476,0.057637233,0.39446476,AM23
17:30:00,0.08359431,0.39033097,0.034088105,0.4436007,0.041799054,0.4436007,AM23
17:45:00,0.074188136,0.36753625,0.02039247,0.401647,0.036036234,0.401647,AM23
18:00:00,0.072515145,0.29038814,0.07869741,0.33704612,0.08251956,0.33704612,AM23
18:15:00,0.11439517,0.2636326,0.02385602,0.35085908,0.036815293,0.35085908,AM23
18:30:00,0.03588028,0.33578348,0.03930433,0.34263462,0.057609208,0.34263462,AM23
18:45:00,0.08388155,0.1996847,0.02046867,0.22733699,0.03992444,0.22733699,AM23
19:00:00,0.04739451,0.26578727,0.021526014,0.28414786,0.03677599,0.28414786,AM23
19:15:00,0.045494616,0.47191736,0.016973881,0.48221627,0.034211796,0.48221627,AM23
19:30:00,0.0099972235,0.55041367,0.018201215,0.55252737,0.026246764,0.55252737,AM23
19:45:00,0.006622449,0.6436059,0.017634766,0.6436059,0.02748108,0.6436059,AM23
20:00:00,0.009133967,0.64368635,0.017551918,0.64368635,0.02563482,0.64368635,AM23
20:15:00,0.0040043686,0.65272975,0.016367527,0.65281147,0.028386842,0.65281147,AM23
20:30:00,0.0045629656,0.5880911,0.016012106,0.5885761,0.030161155,0.5885761,AM23
20:45:00,0.0048008827,0.5731944,0.01551941,0.5734881,0.027712377,0.5734881,AM23
21:00:00,0.01325759,0.5067893,0.01680617,0.5075415,0.048707936,0.5075415,AM23
21:15:00,0.0038407112,0.49839917,0.019859793,0.4987534,0.042406123,0.4987534,AM23
21:30:00,0.0038395002,0.4624909,0.019864988,0.46284983,0.046088632,0.46284983,AM23
21:45:00,0.0053633587,0.43077233,0.019593647,0.431771,0.047003284,0.431771,AM23
22:00:00,0.005359225,0.4201382,0.017260473,0.42102668,0.063891485,0.42102668,AM23
22:15:00,0.003597117,0.31825036,0.020454219,0.3235999,0.09013434,0.3235999,AM23
22:30:00,0.0038784933,0.2895364,0.02112371,0.30004692,0.088493064,0.30004692,AM23
22:45:00,0.0045571225,0.30148178,0.02085653,0.30799007,0.08621327,0.30799007,AM23
23:00:00,0.0039846506,0.2882626,0.022152904,0.29532012,0.091500774,0.29532012,AM23
23:15:00,0.00467574,0.29052556,0.019987592,0.29905704,0.0778239,0.29905704,AM23
23:30:00,0.004345454,0.16036205,0.023279514,0.16485718,0.11322609,0.16485718,AM23
23:45:00,0.0098464815,0.12474499,0.023732178,0.13187644,0.1507395,0.13187644,AM23
00:00:00,0.010499138,0.09017204,0.019325875,0.091352046,0.1453154,0.091352046,AM17
00:15:00,0.012893935,0.10105693,0.01993648,0.10266196,0.11475086,0.10266196,AM17
00:30:00,0.012782316,0.08632751,0.020566704,0.08860917,0.11961868,0.08860917,AM17
00:45:00,0.011837994,0.072670214,0.019589206,0.07563182,0.13513562,0.07563182,AM17
01:00:00,0.010108162,0.077854335,0.019421875,0.080703884,0.14607166,0.080703884,AM17
01:15:00,0.009020048,0.0102370335,0.022018092,0.012768159,0.16175508,0.012768159,AM17
01:30:00,0.008688005,0.010144783,0.022695249,0.013328787,0.16607721,0.013328787,AM17
01:45:00,0.0060454495,0.005841825,0.023240652,0.0077864276,0.16795559,0.0077864276,AM17
02:00:00,0.0053270166,0.0068973256,0.022017257,0.008712887,0.18514252,0.008712887,AM17
02:15:00,0.0042081783,0.004218596,0.023731083,0.0059258942,0.17727113,0.0059258942,AM17
02:30:00,0.0041818507,0.0036959553,0.023704706,0.0051788455,0.1823403,0.0051788455,AM17
02:45:00,0.004738784,0.0063981507,0.023578402,0.008291304,0.17930247,0.008291304,AM17
03:00:00,0.004540028,0.004199991,0.022720091,0.005417251,0.19319212,0.005417251,AM17
03:15:00,0.0067189154,0.0074357563,0.02309687,0.00882799,0.17073672,0.00882799,AM17
03:30:00,0.014230947,0.008055006,0.022936191,0.016299168,0.16666271,0.016299168,AM17
03:45:00,0.01571583,0.011640921,0.022625538,0.018841619,0.1472025,0.018841619,AM17
04:00:00,0.099404454,0.032744695,0.0144509245,0.10632727,0.080340184,0.10632727,AM17
04:15:00,0.09157168,0.033426248,0.01481561,0.09825495,0.071534164,0.09825495,AM17
04:30:00,0.13648711,0.040573988,0.013331391,0.14792764,0.06522935,0.14792764,AM17
04:45:00,0.15369746,0.053542018,0.01567831,0.17197238,0.059689354,0.17197238,AM17
05:00:00,0.10426995,0.055131733,0.014438319,0.121310934,0.093745805,0.121310934,AM17
05:15:00,0.10716894,0.06801279,0.016352152,0.13147411,0.08246004,0.13147411,AM17
05:30:00,0.084046066,0.04842248,0.018255997,0.09980477,0.10331635,0.09980477,AM17
05:45:00,0.1102261,0.04869142,0.01785383,0.123339936,0.08626898,0.123339936,AM17
06:00:00,0.08928723,0.051957894,0.015301605,0.10744699,0.1323834,0.10744699,AM17
06:15:00,0.13759825,0.052875906,0.022818023,0.1537053,0.09234112,0.1537053,AM17
06:30:00,0.09048305,0.06337105,0.02515427,0.11415829,0.09310945,0.11415829,AM17
06:45:00,0.10603884,0.043645177,0.020568628,0.117865324,0.10257779,0.117865324,AM17
07:00:00,0.07107296,0.08056126,0.03538036,0.10629857,0.12110855,0.10629857,AM17
07:15:00,0.07822585,0.05910065,0.018724227,0.10237452,0.08832974,0.10237452,AM17
07:30:00,0.07950269,0.09605768,0.018719828,0.13257599,0.0961582,0.13257599,AM17
07:45:00,0.08609219,0.06390063,0.018987294,0.10927992,0.099114135,0.10927992,AM17
08:00:00,0.083563186,0.053054646,0.028792169,0.10110669,0.11789023,0.10110669,AM17
08:15:00,0.08743663,0.1001939,0.021891646,0.14629333,0.116031565,0.14629333,AM17
08:30:00,0.09527405,0.13455106,0.03295033,0.18331487,0.09557537,0.18331487,AM17
08:45:00,0.089447014,0.20398165,0.030673116,0.2540699,0.079963945,0.2540699,AM17
09:00:00,0.045835376,0.18795817,0.058142707,0.20640789,0.15812801,0.20640789,AM17
09:15:00,0.04004092,0.28716317,0.04313197,0.29447186,0.08653961,0.29447186,AM17
09:30:00,0.02755088,0.20814411,0.033853497,0.21348076,0.09935697,0.21348076,AM17
09:45:00,0.060962982,0.3016755,0.027087446,0.3342832,0.06763427,0.3342832,AM17
10:00:00,0.087392844,0.23702964,0.020159382,0.29125604,0.12797517,0.29125604,AM17
10:15:00,0.052804783,0.30600503,0.023958452,0.32853344,0.07726051,0.32853344,AM17
10:30:00,0.045712177,0.2924636,0.10761485,0.3086901,0.1478299,0.3086901,AM17
10:45:00,0.029405612,0.26669654,0.028702892,0.28723392,0.062198713,0.28723392,AM17
11:00:00,0.036872257,0.29924145,0.021281919,0.31094697,0.05919434,0.31094697,AM17
11:15:00,0.056245238,0.28169852,0.022156624,0.31921905,0.04432148,0.31921905,AM17
11:30:00,0.053891126,0.20695929,0.027521258,0.27002212,0.061947018,0.27002212,AM17
11:45:00,0.02494623,0.29403713,0.025332002,0.3132961,0.061686914,0.3132961,AM17
12:00:00,0.031220993,0.2137251,0.026213437,0.23673885,0.07999492,0.23673885,AM17
12:15:00,0.020736463,0.26835173,0.03390752,0.28070396,0.05833744,0.28070396,AM17
12:30:00,0.03168153,0.28017402,0.034520388,0.3190274,0.06970498,0.3190274,AM17
12:45:00,0.028122399,0.27387828,0.034894943,0.3005727,0.073446445,0.3005727,AM17
13:00:00,0.017734429,0.28887582,0.027099181,0.33726043,0.11175075,0.33726043,AM17
13:15:00,0.022472857,0.3326137,0.045954563,0.3504286,0.08010525,0.3504286,AM17
13:30:00,0.015054937,0.36538428,0.038019158,0.37797958,0.07184077,0.37797958,AM17
13:45:00,0.008724778,0.48403567,0.02599142,0.48626104,0.059651725,0.48626104,AM17
14:00:00,0.015030054,0.48324302,0.028173504,0.49429458,0.078664646,0.49429458,AM17
14:15:00,0.013058381,0.5190907,0.019296832,0.51956594,0.035256263,0.51956594,AM17
14:30:00,0.00968014,0.5317886,0.026671905,0.53571385,0.038686026,0.53571385,AM17
14:45:00,0.009026406,0.4188027,0.033814553,0.420953,0.052272886,0.420953,AM17
15:00:00,0.019387778,0.37840217,0.043858264,0.38651237,0.07591181,0.38651237,AM17
15:15:00,0.016541086,0.44272828,0.027712297,0.44736525,0.0505971,0.44736525,AM17
15:30:00,0.014027073,0.40945154,0.02736313,0.4195315,0.050337266,0.4195315,AM17
15:45:00,0.016891688,0.28539643,0.03345818,0.3276444,0.062473733,0.3276444,AM17
16:00:00,0.018171558,0.31826752,0.040558398,0.34885395,0.08776159,0.34885395,AM17
16:15:00,0.021810364,0.33721465,0.031749368,0.35530955,0.042927537,0.35530955,AM17
16:30:00,0.014450184,0.37502965,0.035288744,0.3793939,0.050683398,0.3793939,AM17
16:45:00,0.015816065,0.40044922,0.032719843,0.41251454,0.04711862,0.41251454,AM17
17:00:00,0.010895999,0.31980774,0.03212496,0.3291631,0.09374559,0.3291631,AM17
17:15:00,0.014843318,0.30527776,0.025248908,0.32053578,0.046025895,0.32053578,AM17
17:30:00,0.016377669,0.39578792,0.02025643,0.3989966,0.060568746,0.3989966,AM17
17:45:00,0.010475122,0.3950992,0.028345633,0.4167898,0.03962542,0.4167898,AM17
18:00:00,0.011586151,0.36178917,0.019081,0.3655409,0.05738198,0.3655409,AM17
18:15:00,0.00885742,0.3993281,0.02028422,0.42048627,0.032252353,0.42048627,AM17
18:30:00,0.008077353,0.38804498,0.024731793,0.40966845,0.039464146,0.40966845,AM17
18:45:00,0.010986525,0.40427876,0.026049905,0.41157866,0.05531338,0.41157866,AM17
19:00:00,0.012680981,0.29951575,0.018865125,0.30977246,0.15912712,0.30977246,AM17
19:15:00,0.026966883,0.3174865,0.015934417,0.33693045,0.07211009,0.33693045,AM17
19:30:00,0.008534627,0.26591465,0.023736339,0.27164105,0.14483576,0.27164105,AM17
